name,extension,weight
ahhh_vous_voici,ogg,1.0
ah_shit,ogg,1.0
carboniseur,ogg,1.0
ca_va_peter,ogg,1.0
c_est_grille,ogg,1.0
frappe_moi,ogg,1.0
geodrefroy,ogg,1.0
goofy,ogg,1.0
grandiose,ogg,1.0
harry_potter,ogg,0.1
il_est_decede,mp4,1.0
je_veux_pas_y_aller_maman,ogg,1.0
les_abonnes,ogg,1.0
les_meilleurs,ogg,1.0
lotr_one_ring,mp4,1.0
mon_petit,ogg,1.0
ouais_c_est_greg,ogg,1.0
salut_mon_pote,ogg,1.0
spider_man,ogg,1.0
sweet_home_alabama,ogg,1.0
tarzan,ogg,0.1
typhanie,ogg,1.0
yee,ogg,1.0
les_sauvegardes,ogg,1.0
c_est_genial,ogg,1.0
lolo_pons,mp3,1.0
diego,mp3,1.0
un_boa,ogg,1.0
toumtoum,mp3,1.0
